Date,Hour,City,Area,Industrial,Households,Schools,Colleges,Hospitals,Total
2025-01-03,10:00,Bangalore,HSR Layout,133.9,89.25,22.08,39.25,20.62,305.1
2025-01-03,10:00,Bangalore,Bannerghatta Road belt,222.15,68.53,17.08,18.85,13.57,340.18
2025-01-03,10:00,Bangalore,Arekere,177.34,62.55,29.45,34.36,28.71,332.39
2025-01-03,10:00,Bangalore,Uttarahalli/Rajarajeshwari Nagar (RR Nagar),142.1,108.53,35.98,13.71,20.98,321.31
2025-01-03,10:00,Bangalore,KR Puram,165.7,82.93,37.55,41.54,28.23,355.95
2025-01-03,10:00,Bangalore,CV Raman Nagar,164.61,75.29,10.61,23.13,25.75,299.39
2025-01-03,10:00,Bangalore,Marathahalli,122.1,59.62,26.43,47.48,20.0,275.63
2025-01-03,10:00,Bangalore,Mahadevapura,185.21,73.13,26.92,18.64,20.76,324.66
2025-01-03,10:00,Bangalore,Whitefield,205.08,99.79,15.72,13.04,19.12,352.74
2025-01-03,10:00,Bangalore,Hoodi,155.19,78.6,30.95,17.02,13.61,295.38
2025-01-03,10:00,Bangalore,Kadugodi,202.34,79.88,11.05,26.21,21.24,340.71
2025-01-03,10:00,Bangalore,Varthur,210.86,56.66,13.96,33.1,23.95,338.53
2025-01-03,10:00,Bangalore,Bellandur,197.54,76.79,13.64,17.25,25.42,330.64
2025-01-03,10:00,Bangalore,Sarjapur Road corridor,137.19,64.6,21.15,24.94,24.92,272.8
2025-01-03,10:00,Bangalore,Vijayanagar,134.19,80.82,16.24,26.4,12.51,270.17
2025-01-03,10:00,Bangalore,Basaveshwaranagar,196.93,84.55,31.58,48.32,28.22,389.61
2025-01-03,10:00,Bangalore,Nagarbhavi,131.87,79.52,24.69,17.1,10.35,263.53
2025-01-03,10:00,Bangalore,Chandra Layout,202.33,110.93,35.06,19.84,22.17,390.34
2025-01-03,10:00,Bangalore,Magadi Road,151.56,97.29,18.16,30.35,23.56,320.92
2025-01-03,10:00,Bangalore,Peenya (industrial),249.65,51.98,13.34,47.72,13.26,375.94
2025-01-03,10:00,Bangalore,Electronic City (Phase 1 & 2),234.98,97.75,11.32,27.95,24.28,396.28
2025-01-03,10:00,Bangalore,HSR–Bellandur–Outer Ring Road (ORR) tech belt,208.15,71.6,31.01,45.75,11.13,367.64
2025-01-03,10:00,Bangalore,Devanahalli/Airport Road (KIAL),223.8,94.4,39.5,22.44,19.92,400.05
2025-01-03,10:00,Bangalore,Hoskote/Old Madras Road stretch,131.66,94.92,36.48,18.64,11.03,292.74
2025-01-03,10:00,Bangalore,Nelamangala/Tumkur Road belt,143.1,59.71,12.53,17.44,13.79,246.57
2025-01-03,11:00,Bangalore,MG Road,177.21,70.61,30.4,20.76,29.55,328.53
2025-01-03,11:00,Bangalore,Brigade Road,187.59,56.54,32.94,20.28,13.06,310.41
2025-01-03,11:00,Bangalore,Church Street,131.06,76.47,20.05,23.19,11.41,262.18
2025-01-03,11:00,Bangalore,Richmond Town,217.03,69.18,26.58,18.46,20.43,351.67
2025-01-03,11:00,Bangalore,Shivajinagar,221.49,71.01,33.54,45.12,25.82,396.98
2025-01-03,11:00,Bangalore,Vasanth Nagar,132.86,99.3,27.63,47.65,27.25,334.68
2025-01-03,11:00,Bangalore,Ulsoor (Halasuru),214.56,72.33,31.7,18.26,10.22,347.07
2025-01-03,11:00,Bangalore,Indiranagar,127.56,92.05,35.67,48.06,27.29,330.63
2025-01-03,11:00,Bangalore,Koramangala,167.03,87.43,22.73,28.76,10.42,316.37
2025-01-03,11:00,Bangalore,Malleshwaram,184.25,56.32,19.5,41.02,28.35,329.45
2025-01-03,11:00,Bangalore,Rajajinagar,178.93,77.02,20.27,18.94,15.07,310.22
2025-01-03,11:00,Bangalore,Yeshwanthpur,131.3,56.15,19.44,17.46,19.85,244.2
2025-01-03,11:00,Bangalore,Hebbal,208.95,93.38,11.23,43.64,24.71,381.91
2025-01-03,11:00,Bangalore,RT Nagar,209.84,108.38,20.54,42.17,29.3,410.22
2025-01-03,11:00,Bangalore,Sahakara Nagar,224.74,70.79,23.83,37.67,15.23,372.25
2025-01-03,11:00,Bangalore,Yelahanka,210.27,89.35,22.29,12.63,29.21,363.76
2025-01-03,11:00,Bangalore,Jakkur,145.39,62.14,39.57,42.81,20.12,310.04
2025-01-03,11:00,Bangalore,Manyata Tech Park/Nagawara,295.86,77.91,25.14,35.8,23.85,458.56
2025-01-03,11:00,Bangalore,Jayanagar,124.06,64.86,31.82,43.69,27.5,291.92
2025-01-03,11:00,Bangalore,JP Nagar,181.75,70.5,37.58,13.71,12.49,316.04
2025-01-03,11:00,Bangalore,Basavanagudi,210.25,66.54,17.16,47.25,16.52,357.71
2025-01-03,11:00,Bangalore,Banashankari,133.07,55.41,25.8,19.2,24.91,258.38
2025-01-03,11:00,Bangalore,BTM Layout,138.57,60.13,22.61,14.37,26.42,262.11
2025-01-03,11:00,Bangalore,HSR Layout,203.25,112.11,10.83,13.68,28.03,367.9
2025-01-03,11:00,Bangalore,Bannerghatta Road belt,124.0,79.64,21.8,44.11,28.26,297.81
2025-01-03,11:00,Bangalore,Arekere,217.44,68.49,14.16,11.31,15.32,326.73
2025-01-03,11:00,Bangalore,Uttarahalli/Rajarajeshwari Nagar (RR Nagar),177.75,115.42,30.46,25.61,23.35,372.6
2025-01-03,11:00,Bangalore,KR Puram,174.26,97.02,32.12,29.5,29.13,362.02
2025-01-03,11:00,Bangalore,CV Raman Nagar,178.16,90.48,29.17,21.33,11.84,330.98
2025-01-03,11:00,Bangalore,Marathahalli,202.71,78.26,39.41,15.69,12.02,348.09
2025-01-03,11:00,Bangalore,Mahadevapura,121.63,59.88,39.67,11.74,20.27,253.19
2025-01-03,11:00,Bangalore,Whitefield,159.2,63.25,12.35,45.72,23.75,304.26
2025-01-03,11:00,Bangalore,Hoodi,139.43,55.84,14.11,13.41,26.66,249.46
2025-01-03,11:00,Bangalore,Kadugodi,201.72,97.27,23.16,36.47,21.47,380.09
2025-01-03,11:00,Bangalore,Varthur,164.19,72.84,28.76,12.76,23.15,301.71
2025-01-03,11:00,Bangalore,Bellandur,194.08,52.28,39.22,22.85,16.7,325.13
2025-01-03,11:00,Bangalore,Sarjapur Road corridor,168.91,50.18,25.93,33.69,14.45,293.16
2025-01-03,11:00,Bangalore,Vijayanagar,180.77,56.54,14.3,20.55,25.53,297.69
2025-01-03,11:00,Bangalore,Basaveshwaranagar,187.76,55.14,13.82,10.44,26.73,293.9
2025-01-03,11:00,Bangalore,Nagarbhavi,173.53,95.21,22.85,30.66,27.88,350.12
2025-01-03,11:00,Bangalore,Chandra Layout,185.62,115.74,22.86,24.48,12.55,361.24
2025-01-03,11:00,Bangalore,Magadi Road,124.94,79.76,21.1,39.43,21.94,287.17
2025-01-03,11:00,Bangalore,Peenya (industrial),278.24,75.3,38.29,20.99,29.69,442.5
2025-01-03,11:00,Bangalore,Electronic City (Phase 1 & 2),258.76,97.85,19.58,34.32,17.68,428.2
2025-01-03,11:00,Bangalore,HSR–Bellandur–Outer Ring Road (ORR) tech belt,185.39,58.88,29.6,42.93,11.29,328.08
2025-01-03,11:00,Bangalore,Devanahalli/Airport Road (KIAL),158.26,74.03,17.9,49.48,18.71,318.37
2025-01-03,11:00,Bangalore,Hoskote/Old Madras Road stretch,184.09,52.46,36.19,21.59,18.37,312.69
2025-01-03,11:00,Bangalore,Nelamangala/Tumkur Road belt,168.79,81.51,24.81,31.55,28.52,335.19
2025-01-03,12:00,Bangalore,MG Road,201.45,70.02,15.06,44.8,15.44,346.78
2025-01-03,12:00,Bangalore,Brigade Road,185.04,75.98,45.19,12.52,18.58,337.32
2025-01-03,12:00,Bangalore,Church Street,198.04,96.99,29.91,12.27,25.01,362.21
2025-01-03,12:00,Bangalore,Richmond Town,163.5,61.02,30.65,44.85,16.14,316.16
2025-01-03,12:00,Bangalore,Shivajinagar,213.2,91.26,22.8,49.65,10.49,387.4
2025-01-03,12:00,Bangalore,Vasanth Nagar,173.15,118.19,44.34,50.69,21.51,407.87
2025-01-03,12:00,Bangalore,Ulsoor (Halasuru),196.19,76.77,15.97,20.29,15.9,325.11
2025-01-03,12:00,Bangalore,Indiranagar,211.74,75.16,17.87,41.87,21.32,367.97
2025-01-03,12:00,Bangalore,Koramangala,218.85,73.07,12.01,14.96,17.15,336.03
2025-01-03,12:00,Bangalore,Malleshwaram,183.99,62.76,17.39,33.71,16.1,313.95
2025-01-03,12:00,Bangalore,Rajajinagar,144.94,82.15,47.53,33.96,28.96,337.54
2025-01-03,12:00,Bangalore,Yeshwanthpur,218.72,60.77,40.19,48.29,17.68,385.64
2025-01-03,12:00,Bangalore,Hebbal,196.16,85.91,42.11,46.11,23.19,393.48
2025-01-03,12:00,Bangalore,RT Nagar,177.64,113.99,16.25,31.6,25.77,365.25
2025-01-03,12:00,Bangalore,Sahakara Nagar,206.68,67.28,45.54,30.11,24.93,374.54
2025-01-03,12:00,Bangalore,Yelahanka,190.99,99.86,41.52,53.79,22.82,408.96
2025-01-03,12:00,Bangalore,Jakkur,223.31,78.54,22.6,55.2,17.4,397.05
2025-01-03,12:00,Bangalore,Manyata Tech Park/Nagawara,332.5,78.48,46.01,46.79,29.19,532.97
2025-01-03,12:00,Bangalore,Jayanagar,149.59,62.38,24.67,17.01,17.33,270.98
2025-01-03,12:00,Bangalore,JP Nagar,191.51,72.26,38.45,20.52,22.91,345.65
2025-01-03,12:00,Bangalore,Basavanagudi,153.17,80.54,29.59,54.76,16.46,334.52
2025-01-03,12:00,Bangalore,Banashankari,132.88,71.29,14.97,21.14,11.65,251.92
2025-01-03,12:00,Bangalore,BTM Layout,143.57,73.87,22.94,58.87,25.67,324.92
2025-01-03,12:00,Bangalore,HSR Layout,161.0,79.79,46.28,53.14,23.37,363.58
2025-01-03,12:00,Bangalore,Bannerghatta Road belt,140.88,92.42,36.82,41.24,15.11,326.46
2025-01-03,12:00,Bangalore,Arekere,223.15,62.77,17.22,54.54,11.15,368.82
2025-01-03,12:00,Bangalore,Uttarahalli/Rajarajeshwari Nagar (RR Nagar),134.07,60.49,39.32,14.75,29.6,278.22
2025-01-03,12:00,Bangalore,KR Puram,169.61,78.61,36.02,48.8,28.51,361.56
2025-01-03,12:00,Bangalore,CV Raman Nagar,200.63,67.87,45.59,28.5,27.28,369.87
2025-01-03,12:00,Bangalore,Marathahalli,147.17,86.94,39.18,51.9,17.16,342.35
2025-01-03,12:00,Bangalore,Mahadevapura,222.18,57.18,40.77,14.9,24.0,359.03
2025-01-03,12:00,Bangalore,Whitefield,197.07,67.05,25.01,51.78,27.8,368.72
2025-01-03,12:00,Bangalore,Hoodi,146.81,66.78,34.0,41.39,25.7,314.68
2025-01-03,12:00,Bangalore,Kadugodi,182.45,97.13,23.92,19.34,19.4,342.23
2025-01-03,12:00,Bangalore,Varthur,160.5,86.08,37.59,58.94,25.63,368.75
2025-01-03,12:00,Bangalore,Bellandur,198.35,85.0,36.33,18.75,19.83,358.26
2025-01-03,12:00,Bangalore,Sarjapur Road corridor,165.0,93.49,17.54,46.5,18.38,340.9
2025-01-03,12:00,Bangalore,Vijayanagar,128.56,82.29,13.0,22.44,15.47,261.76
2025-01-03,12:00,Bangalore,Basaveshwaranagar,176.47,67.56,21.12,42.58,25.84,333.57
2025-01-03,12:00,Bangalore,Nagarbhavi,215.4,99.19,22.44,15.38,27.07,379.48
2025-01-03,12:00,Bangalore,Chandra Layout,187.98,104.87,24.17,18.51,18.48,354.02
2025-01-03,12:00,Bangalore,Magadi Road,203.38,83.75,46.99,14.44,15.7,364.26
2025-01-03,12:00,Bangalore,Peenya (industrial),267.67,96.77,43.11,43.67,15.72,466.93
2025-01-03,12:00,Bangalore,Electronic City (Phase 1 & 2),260.82,85.25,43.07,30.42,16.5,436.06
2025-01-03,12:00,Bangalore,HSR–Bellandur–Outer Ring Road (ORR) tech belt,233.29,77.47,16.03,20.51,23.71,371.0
2025-01-03,12:00,Bangalore,Devanahalli/Airport Road (KIAL),220.55,79.72,34.5,42.12,29.84,406.73
2025-01-03,12:00,Bangalore,Hoskote/Old Madras Road stretch,125.56,73.4,17.08,29.49,24.23,269.76
2025-01-03,12:00,Bangalore,Nelamangala/Tumkur Road belt,137.28,58.04,33.37,49.56,21.78,300.03
2025-01-03,13:00,Bangalore,MG Road,221.49,77.46,36.75,35.37,12.66,383.73
2025-01-03,13:00,Bangalore,Brigade Road,217.33,52.31,20.57,41.78,25.76,357.74
2025-01-03,13:00,Bangalore,Church Street,120.66,95.63,32.3,15.23,28.29,292.11
2025-01-03,13:00,Bangalore,Richmond Town,152.82,62.79,14.85,41.48,24.13,296.07
2025-01-03,13:00,Bangalore,Shivajinagar,192.37,88.47,19.23,39.78,20.97,360.83
2025-01-03,13:00,Bangalore,Vasanth Nagar,156.53,76.05,35.08,44.91,23.52,336.09
2025-01-03,13:00,Bangalore,Ulsoor (Halasuru),135.38,50.75,12.37,51.95,13.1,263.55
2025-01-03,13:00,Bangalore,Indiranagar,216.69,94.45,37.18,16.51,27.51,392.35
2025-01-03,13:00,Bangalore,Koramangala,175.09,53.62,35.5,53.99,24.86,343.04
2025-01-03,13:00,Bangalore,Malleshwaram,134.99,71.76,20.35,14.72,16.61,258.42
2025-01-03,13:00,Bangalore,Rajajinagar,202.73,92.86,28.09,32.56,19.02,375.26
2025-01-03,13:00,Bangalore,Yeshwanthpur,177.04,66.75,24.52,27.14,27.79,323.24
2025-01-03,13:00,Bangalore,Hebbal,144.49,83.61,42.75,22.77,12.22,305.83
2025-01-03,13:00,Bangalore,RT Nagar,214.74,85.59,24.89,12.67,13.65,351.54
2025-01-03,13:00,Bangalore,Sahakara Nagar,173.29,91.09,12.61,28.86,17.79,323.64
2025-01-03,13:00,Bangalore,Yelahanka,181.89,93.89,40.11,55.77,23.98,395.64
2025-01-03,13:00,Bangalore,Jakkur,176.95,58.51,31.4,45.96,23.08,335.91
2025-01-03,13:00,Bangalore,Manyata Tech Park/Nagawara,320.83,58.31,36.9,18.75,10.16,444.95
2025-01-03,13:00,Bangalore,Jayanagar,132.98,95.65,29.51,55.93,11.16,325.22
2025-01-03,13:00,Bangalore,JP Nagar,192.81,64.55,25.59,16.0,11.09,310.03
2025-01-03,13:00,Bangalore,Basavanagudi,176.51,57.16,38.09,28.42,28.05,328.23
2025-01-03,13:00,Bangalore,Banashankari,161.98,50.94,14.91,55.39,21.57,304.78
2025-01-03,13:00,Bangalore,BTM Layout,144.34,79.53,44.23,30.14,11.53,309.77
2025-01-03,13:00,Bangalore,HSR Layout,169.28,97.86,46.46,56.45,16.5,386.54
2025-01-03,13:00,Bangalore,Bannerghatta Road belt,171.79,60.9,43.42,54.54,21.57,352.21
2025-01-03,13:00,Bangalore,Arekere,173.31,93.38,34.55,43.91,21.96,367.11
2025-01-03,13:00,Bangalore,Uttarahalli/Rajarajeshwari Nagar (RR Nagar),127.75,101.13,25.93,41.02,20.25,316.08
2025-01-03,13:00,Bangalore,KR Puram,182.13,62.35,44.37,14.96,21.49,325.31
2025-01-03,13:00,Bangalore,CV Raman Nagar,216.07,95.31,34.2,47.22,26.24,419.03
2025-01-03,13:00,Bangalore,Marathahalli,221.5,88.95,15.22,21.04,28.5,375.2
2025-01-03,13:00,Bangalore,Mahadevapura,182.69,81.92,15.07,36.09,16.97,332.75
2025-01-03,13:00,Bangalore,Whitefield,127.74,92.29,43.66,17.87,24.86,306.41
2025-01-03,13:00,Bangalore,Hoodi,207.78,57.48,31.28,43.49,15.8,355.83
2025-01-03,13:00,Bangalore,Kadugodi,194.87,73.85,42.05,23.65,15.48,349.9
2025-01-03,13:00,Bangalore,Varthur,172.79,57.93,44.04,14.03,11.07,299.86
2025-01-03,13:00,Bangalore,Bellandur,128.2,94.13,16.74,21.49,28.26,288.82
2025-01-03,13:00,Bangalore,Sarjapur Road corridor,143.34,71.65,13.54,58.25,13.45,300.23
2025-01-03,13:00,Bangalore,Vijayanagar,209.44,90.15,22.9,32.01,10.46,364.96
2025-01-03,13:00,Bangalore,Basaveshwaranagar,123.75,71.75,43.98,20.26,18.9,278.64
2025-01-03,13:00,Bangalore,Nagarbhavi,224.31,90.06,26.42,41.01,27.56,409.36
2025-01-03,13:00,Bangalore,Chandra Layout,206.79,88.82,38.62,56.13,24.61,414.98
2025-01-03,13:00,Bangalore,Magadi Road,148.26,87.65,36.24,42.44,22.94,337.53
2025-01-03,13:00,Bangalore,Peenya (industrial),248.38,73.86,23.56,13.82,23.24,382.86
2025-01-03,13:00,Bangalore,Electronic City (Phase 1 & 2),215.22,69.11,45.87,36.48,29.99,396.67
2025-01-03,13:00,Bangalore,HSR–Bellandur–Outer Ring Road (ORR) tech belt,190.23,70.34,29.14,39.41,18.03,347.15
2025-01-03,13:00,Bangalore,Devanahalli/Airport Road (KIAL),177.48,55.07,19.2,56.96,12.24,320.94
2025-01-03,13:00,Bangalore,Hoskote/Old Madras Road stretch,164.26,99.31,17.08,33.61,16.39,330.65
2025-01-03,13:00,Bangalore,Nelamangala/Tumkur Road belt,208.8,81.2,31.23,14.21,10.2,345.65
2025-01-03,14:00,Bangalore,MG Road,165.16,92.43,20.4,43.4,14.46,335.85
2025-01-03,14:00,Bangalore,Brigade Road,219.35,98.66,34.64,23.51,20.73,396.89
2025-01-03,14:00,Bangalore,Church Street,159.53,58.23,32.87,50.81,20.4,321.85
2025-01-03,14:00,Bangalore,Richmond Town,193.44,61.0,14.87,36.21,12.09,317.61
2025-01-03,14:00,Bangalore,Shivajinagar,220.1,63.77,29.48,20.14,28.6,362.08
2025-01-03,14:00,Bangalore,Vasanth Nagar,188.17,83.21,23.2,35.16,20.84,350.58
2025-01-03,14:00,Bangalore,Ulsoor (Halasuru),131.37,87.62,13.04,24.58,22.33,278.94
2025-01-03,14:00,Bangalore,Indiranagar,198.62,88.74,46.82,29.45,17.18,380.82
2025-01-03,14:00,Bangalore,Koramangala,223.61,78.86,19.67,32.26,13.46,367.85
2025-01-03,14:00,Bangalore,Malleshwaram,216.65,78.63,43.14,22.2,19.54,380.15
2025-01-03,14:00,Bangalore,Rajajinagar,220.97,89.05,36.72,38.87,25.25,410.86
2025-01-03,14:00,Bangalore,Yeshwanthpur,138.43,71.85,26.9,46.94,15.89,300.02
2025-01-03,14:00,Bangalore,Hebbal,162.99,89.55,12.78,36.92,19.46,321.71
2025-01-03,14:00,Bangalore,RT Nagar,200.34,107.75,17.75,25.41,12.83,364.07
2025-01-03,14:00,Bangalore,Sahakara Nagar,148.26,115.37,46.18,52.37,20.05,382.24
2025-01-03,14:00,Bangalore,Yelahanka,173.0,75.5,36.64,23.24,25.19,333.56
2025-01-03,14:00,Bangalore,Jakkur,121.15,84.52,46.69,47.1,15.74,315.2
2025-01-03,14:00,Bangalore,Manyata Tech Park/Nagawara,323.68,56.43,29.5,38.01,16.2,463.82
2025-01-03,14:00,Bangalore,Jayanagar,195.56,66.94,27.59,15.12,19.49,324.71
2025-01-03,14:00,Bangalore,JP Nagar,201.26,98.15,28.94,13.74,24.34,366.43
2025-01-03,14:00,Bangalore,Basavanagudi,143.4,62.21,44.64,16.51,23.79,290.55
2025-01-03,14:00,Bangalore,Banashankari,128.94,55.07,16.7,40.16,13.39,254.26
2025-01-03,14:00,Bangalore,BTM Layout,203.97,89.25,41.68,30.21,23.71,388.83
2025-01-03,14:00,Bangalore,HSR Layout,173.87,105.4,37.27,50.86,23.83,391.24
2025-01-03,14:00,Bangalore,Bannerghatta Road belt,181.09,54.29,47.84,56.24,12.23,351.69
2025-01-03,14:00,Bangalore,Arekere,196.59,50.19,41.41,50.64,17.79,356.62
2025-01-03,14:00,Bangalore,Uttarahalli/Rajarajeshwari Nagar (RR Nagar),177.2,70.53,33.01,26.71,20.0,327.44
2025-01-03,14:00,Bangalore,KR Puram,202.46,51.14,38.92,14.6,29.77,336.9
2025-01-03,14:00,Bangalore,CV Raman Nagar,209.53,65.48,30.18,55.9,11.49,372.58
2025-01-03,14:00,Bangalore,Marathahalli,223.47,55.69,12.18,21.97,27.34,340.65
2025-01-03,14:00,Bangalore,Mahadevapura,174.91,55.51,41.12,54.5,12.62,338.67
2025-01-03,14:00,Bangalore,Whitefield,182.01,62.21,44.48,19.3,24.34,332.33
2025-01-03,14:00,Bangalore,Hoodi,131.32,51.88,34.73,54.94,16.38,289.26
2025-01-03,14:00,Bangalore,Kadugodi,124.69,87.61,17.1,33.61,29.23,292.23
2025-01-03,14:00,Bangalore,Varthur,159.13,90.26,41.82,35.14,19.27,345.62
2025-01-03,14:00,Bangalore,Bellandur,166.67,90.05,13.14,44.17,20.39,334.42
2025-01-03,14:00,Bangalore,Sarjapur Road corridor,187.5,80.07,27.58,58.91,19.33,373.38
2025-01-03,14:00,Bangalore,Vijayanagar,127.97,66.1,24.43,25.61,27.59,271.71
2025-01-03,14:00,Bangalore,Basaveshwaranagar,136.31,90.49,23.64,28.63,15.34,294.4
2025-01-03,14:00,Bangalore,Nagarbhavi,132.61,60.08,27.93,31.66,10.39,262.67
2025-01-03,14:00,Bangalore,Chandra Layout,177.06,105.93,12.16,26.22,13.47,334.85
2025-01-03,14:00,Bangalore,Magadi Road,207.94,50.37,21.06,18.51,16.93,314.8
2025-01-03,14:00,Bangalore,Peenya (industrial),319.51,79.03,33.4,31.34,29.68,492.95
2025-01-03,14:00,Bangalore,Electronic City (Phase 1 & 2),284.11,84.28,45.39,32.17,12.7,458.65
2025-01-03,14:00,Bangalore,HSR–Bellandur–Outer Ring Road (ORR) tech belt,243.17,71.02,32.89,39.68,28.84,415.6
2025-01-03,14:00,Bangalore,Devanahalli/Airport Road (KIAL),179.93,71.41,27.39,47.67,20.64,347.05
2025-01-03,14:00,Bangalore,Hoskote/Old Madras Road stretch,170.49,56.63,18.93,29.15,16.87,292.08
2025-01-03,14:00,Bangalore,Nelamangala/Tumkur Road belt,173.93,98.43,32.29,30.27,29.55,364.48
2025-01-03,15:00,Bangalore,MG Road,204.5,82.13,13.2,35.42,17.08,352.32
2025-01-03,15:00,Bangalore,Brigade Road,179.44,69.72,38.22,14.89,20.46,322.73
2025-01-03,15:00,Bangalore,Church Street,122.14,52.41,35.75,39.1,18.73,268.14
2025-01-03,15:00,Bangalore,Richmond Town,209.47,63.95,21.52,19.33,11.11,325.38
2025-01-03,15:00,Bangalore,Shivajinagar,181.9,70.29,32.3,22.06,26.14,332.68
2025-01-03,15:00,Bangalore,Vasanth Nagar,138.34,62.48,19.18,46.93,24.53,291.46
2025-01-03,15:00,Bangalore,Ulsoor (Halasuru),200.16,74.94,23.56,43.58,21.71,363.95
2025-01-03,15:00,Bangalore,Indiranagar,199.89,53.21,25.58,29.55,16.99,325.22
2025-01-03,15:00,Bangalore,Koramangala,202.33,88.31,38.29,22.98,25.32,377.22
2025-01-03,15:00,Bangalore,Malleshwaram,143.4,73.28,22.97,37.31,29.37,306.32
2025-01-03,15:00,Bangalore,Rajajinagar,136.61,97.79,20.36,34.18,17.38,306.31
2025-01-03,15:00,Bangalore,Yeshwanthpur,154.97,85.52,24.74,25.65,16.04,306.92
2025-01-03,15:00,Bangalore,Hebbal,217.31,92.13,35.89,18.91,12.52,376.77
2025-01-03,15:00,Bangalore,RT Nagar,197.12,81.75,30.3,43.65,13.02,365.84
2025-01-03,15:00,Bangalore,Sahakara Nagar,174.34,116.61,34.29,18.8,12.22,356.25
2025-01-03,15:00,Bangalore,Yelahanka,120.41,70.34,16.24,38.95,21.15,267.09
2025-01-03,15:00,Bangalore,Jakkur,154.39,74.49,34.39,19.66,10.84,293.77
2025-01-03,15:00,Bangalore,Manyata Tech Park/Nagawara,314.7,98.97,14.4,14.85,29.28,472.2
2025-01-03,15:00,Bangalore,Jayanagar,164.75,80.2,35.21,27.52,12.09,319.76
2025-01-03,15:00,Bangalore,JP Nagar,125.51,73.7,17.67,35.94,23.06,275.87
2025-01-03,15:00,Bangalore,Basavanagudi,186.47,89.58,39.96,20.63,28.23,364.87
2025-01-03,15:00,Bangalore,Banashankari,139.3,50.65,10.18,40.62,13.55,254.3
2025-01-03,15:00,Bangalore,BTM Layout,217.83,88.27,18.64,27.45,18.96,371.15
2025-01-03,15:00,Bangalore,HSR Layout,186.81,103.97,11.4,22.82,11.64,336.65
2025-01-03,15:00,Bangalore,Bannerghatta Road belt,168.22,98.49,22.13,44.18,25.25,358.26
2025-01-03,15:00,Bangalore,Arekere,124.85,63.66,26.98,25.19,23.52,264.21
2025-01-03,15:00,Bangalore,Uttarahalli/Rajarajeshwari Nagar (RR Nagar),145.23,73.29,17.5,10.93,16.34,263.29
2025-01-03,15:00,Bangalore,KR Puram,150.32,99.47,18.94,45.84,29.7,344.27
2025-01-03,15:00,Bangalore,CV Raman Nagar,163.22,101.02,20.04,14.49,26.73,325.49
2025-01-03,15:00,Bangalore,Marathahalli,222.47,55.28,20.74,36.0,12.01,346.51
2025-01-03,15:00,Bangalore,Mahadevapura,136.98,54.99,10.94,43.49,23.69,270.09
2025-01-03,15:00,Bangalore,Whitefield,144.13,58.77,33.24,46.45,24.57,307.17
2025-01-03,15:00,Bangalore,Hoodi,122.87,75.18,11.01,29.28,24.59,262.92
2025-01-03,15:00,Bangalore,Kadugodi,222.63,95.19,12.84,13.71,28.79,373.17
2025-01-03,15:00,Bangalore,Varthur,208.15,90.99,38.69,33.35,10.15,381.34
2025-01-03,15:00,Bangalore,Bellandur,223.36,58.69,13.36,13.94,10.03,319.37
2025-01-03,15:00,Bangalore,Sarjapur Road corridor,122.94,71.05,34.44,32.06,21.05,281.54
2025-01-03,15:00,Bangalore,Vijayanagar,194.88,61.28,27.47,16.14,12.32,312.09
2025-01-03,15:00,Bangalore,Basaveshwaranagar,154.74,51.75,36.88,36.14,16.18,295.69
2025-01-03,15:00,Bangalore,Nagarbhavi,124.91,108.07,13.58,20.53,28.43,295.52
2025-01-03,15:00,Bangalore,Chandra Layout,128.47,105.21,24.36,25.24,11.52,294.8
2025-01-03,15:00,Bangalore,Magadi Road,125.4,81.07,36.59,35.1,25.39,303.56
2025-01-03,15:00,Bangalore,Peenya (industrial),284.67,73.04,23.0,39.46,23.71,443.87
2025-01-03,15:00,Bangalore,Electronic City (Phase 1 & 2),302.18,99.26,14.95,41.92,12.91,471.22
2025-01-03,15:00,Bangalore,HSR–Bellandur–Outer Ring Road (ORR) tech belt,193.19,56.83,23.47,19.91,13.05,306.45
2025-01-03,15:00,Bangalore,Devanahalli/Airport Road (KIAL),164.39,93.57,33.09,41.28,26.14,358.47
2025-01-03,15:00,Bangalore,Hoskote/Old Madras Road stretch,143.07,58.41,14.02,42.44,12.36,270.31
2025-01-03,15:00,Bangalore,Nelamangala/Tumkur Road belt,127.61,67.09,21.13,33.79,29.19,278.81
2025-01-03,16:00,Bangalore,MG Road,200.14,96.7,39.77,42.11,20.14,398.86
2025-01-03,16:00,Bangalore,Brigade Road,151.59,79.33,10.44,31.1,26.83,299.28
2025-01-03,16:00,Bangalore,Church Street,195.67,68.08,27.88,18.42,20.87,330.91
2025-01-03,16:00,Bangalore,Richmond Town,167.07,64.26,12.17,33.16,27.46,304.12
2025-01-03,16:00,Bangalore,Shivajinagar,144.67,59.52,36.86,19.99,26.82,287.86
2025-01-03,16:00,Bangalore,Vasanth Nagar,185.85,106.35,35.82,10.3,24.94,363.27
2025-01-03,16:00,Bangalore,Ulsoor (Halasuru),159.1,84.05,15.84,14.19,28.56,301.74
2025-01-03,16:00,Bangalore,Indiranagar,149.12,67.05,10.22,42.52,16.92,285.83
2025-01-03,16:00,Bangalore,Koramangala,147.71,78.51,30.39,11.83,16.95,285.39
2025-01-03,16:00,Bangalore,Malleshwaram,215.2,94.4,20.93,23.46,24.91,378.91
2025-01-03,16:00,Bangalore,Rajajinagar,192.02,86.58,20.16,17.85,24.42,341.03
